ID	s	d	ts	te	LLC	size	parent	parentTime	replica
125	2	11	30	56	26	1	4	56	3
52	3	11	34	56	22	1	4	56	3
88	3	11	37	56	19	1	4	56	3
128	0	8	38	56	18	1	4	56	3
247	0	8	42	56	14	1	4	56	3
206	0	8	46	56	10	1	4	56	3
182	0	8	52	56	4	1	4	56	3
228	0	8	53	56	3	1	4	56	3
220	4	8	55	56	1	1	4	56	4
200	3	10	54	57	3	1	4	57	3
54	4	8	56	65	9	25	4	65	4
140	1	9	55	58	3	1	4	58	3
142	3	10	55	58	3	1	4	58	3
104	0	8	2	62	60	10	4	62	3
81	1	9	2	62	60	10	4	62	3
154	3	10	6	62	56	10	4	62	3
171	0	8	8	62	54	10	4	62	3
175	1	9	8	62	54	10	4	62	3
265	1	9	9	62	53	10	4	62	3
168	0	8	13	62	49	10	4	62	3
284	1	9	13	62	49	10	4	62	3
26	0	8	21	62	41	10	4	62	3
11	1	9	24	62	38	10	4	62	3
277	2	10	3	62	59	10	4	62	3
1	2	10	8	62	54	10	4	62	3
67	2	11	2	62	60	10	4	62	3
264	2	11	6	62	56	10	4	62	3
0	2	11	9	62	53	10	4	62	3
209	2	11	18	62	44	10	4	62	3
76	1	9	29	62	33	10	4	62	3
84	3	10	33	62	29	10	4	62	3
230	3	11	33	62	29	10	4	62	3
122	0	8	36	62	26	10	4	62	3
108	0	8	38	62	24	10	4	62	3
77	0	8	39	62	23	10	4	62	3
28	3	10	42	62	20	10	4	62	3
167	3	11	42	62	20	10	4	62	3
227	1	9	44	62	18	10	4	62	3
222	3	10	49	62	13	10	4	62	3
33	1	9	50	62	12	10	4	62	3
3	3	10	50	62	12	10	4	62	3
66	4	8	59	63	4	10	4	63	6
44	7	9	59	63	4	10	7	63	4
68	3	11	58	61	3	1	4	61	3
124	7	9	60	69	9	25	7	69	4
37	0	8	1	72	71	25	4	72	4
110	1	9	6	72	66	25	4	72	4
111	3	11	9	72	63	25	4	72	4
199	1	9	10	72	62	25	4	72	4
179	3	10	10	72	62	25	4	72	4
237	0	8	11	72	61	25	4	72	4
6	1	9	18	72	54	25	4	72	4
55	3	11	22	72	50	25	4	72	4
32	0	8	24	72	48	25	4	72	4
289	2	10	10	72	62	25	4	72	4
103	3	11	30	72	42	25	4	72	4
235	0	8	32	72	40	25	4	72	4
232	3	11	32	72	40	25	4	72	4
238	2	10	20	72	52	25	4	72	4
204	3	11	42	72	30	25	4	72	4
259	3	10	50	72	22	25	4	72	4
283	3	11	60	69	9	10	4	69	4
120	2	11	33	114	81	1	4	114	3
236	2	11	37	114	77	1	4	114	3
183	2	11	38	114	76	1	4	114	3
193	2	10	49	114	65	1	4	114	3
132	2	11	60	114	54	1	4	114	3
70	2	10	33	114	81	1	4	114	3
90	2	10	53	114	61	1	4	114	3
60	2	10	58	114	56	1	4	114	3
57	1	9	0	10	10	100	0	10	0
37	0	8	1	8	7	25	0	8	0
214	3	11	1	9	8	50	0	9	0
292	3	11	1	10	9	100	0	10	0
104	0	8	2	8	6	10	0	8	0
156	0	8	2	9	7	50	0	9	0
81	1	9	2	8	6	10	0	8	0
242	3	11	2	9	7	50	0	9	0
233	1	9	3	10	7	100	0	10	0
75	0	8	4	8	4	1	0	8	0
147	1	9	4	8	4	1	0	8	0
190	0	8	6	10	4	100	0	10	0
261	0	8	6	9	3	50	0	9	0
110	1	9	6	8	2	25	0	8	0
154	3	10	6	8	2	10	0	8	0
82	3	10	6	10	4	100	3	10	1
211	3	11	6	10	4	100	3	10	0
186	4	8	3	8	5	10	19	8	5
171	0	8	8	9	1	10	0	9	5
175	1	9	8	9	1	10	1	9	5
256	3	11	8	9	1	1	3	9	5
265	1	9	9	10	1	10	1	10	5
111	3	11	9	10	1	25	3	10	5
170	3	11	9	10	1	1	3	10	5
199	1	9	10	11	1	25	1	11	5
179	3	10	10	11	1	25	3	11	5
196	0	8	11	12	1	1	0	12	5
237	0	8	11	12	1	25	0	12	5
58	1	9	11	12	1	1	1	12	5
22	3	10	12	14	2	50	3	14	6
168	0	8	13	14	1	10	0	14	6
284	1	9	13	14	1	10	1	14	6
8	3	11	13	16	3	100	3	16	5
181	3	11	13	15	2	50	3	15	6
98	0	8	14	15	1	1	0	15	6
152	3	10	15	17	2	50	3	17	6
198	3	11	15	16	1	1	3	16	6
286	0	8	16	19	3	50	0	19	6
299	0	8	17	18	1	1	0	18	6
47	3	11	17	18	1	1	3	18	6
6	1	9	18	20	2	25	1	20	6
27	3	11	20	21	1	1	3	21	6
31	3	10	20	21	1	1	3	21	6
26	0	8	21	22	1	10	0	22	6
55	3	11	22	24	2	25	3	24	6
131	3	11	22	25	3	50	3	25	6
67	2	11	2	26	24	10	20	26	0
275	2	11	3	23	20	1	20	23	0
277	2	10	3	26	23	10	20	26	0
294	2	11	4	23	19	1	20	23	0
264	2	11	6	26	20	10	20	26	0
1	2	10	8	26	18	10	20	26	0
0	2	11	9	26	17	10	20	26	0
289	2	10	10	31	21	25	20	31	0
209	2	11	18	26	8	10	20	26	0
297	2	10	18	23	5	1	20	23	0
118	2	10	21	24	3	1	20	24	0
11	1	9	24	25	1	10	1	25	6
166	1	9	24	25	1	1	1	25	6
212	2	11	0	27	27	50	20	27	1
17	2	10	6	27	21	50	20	27	1
290	2	11	10	29	19	100	20	29	0
41	2	11	16	27	11	50	20	27	1
252	2	10	18	27	9	50	20	27	1
238	2	10	20	26	6	25	20	26	1
262	0	8	20	30	10	100	10	30	1
32	0	8	24	28	4	25	10	28	0
280	3	10	29	30	1	1	3	30	7
76	1	9	29	31	2	10	10	31	0
74	2	11	24	40	16	25	9	40	0
158	2	11	24	48	24	50	9	48	0
29	2	10	25	35	10	10	9	35	0
176	2	10	26	40	14	25	9	40	0
121	2	11	30	35	5	10	9	35	0
125	2	11	30	32	2	1	9	32	0
133	2	10	2	57	55	500	9	57	0
69	2	10	5	57	52	500	9	57	0
70	2	10	33	35	2	1	8	35	0
120	2	11	33	35	2	1	8	35	0
287	2	10	33	35	2	10	8	35	0
87	2	11	33	44	11	25	2	44	1
276	2	11	36	40	4	10	2	40	3
293	2	11	36	45	9	25	2	45	3
221	2	11	11	61	50	500	8	61	0
223	2	10	11	61	50	500	8	61	0
231	2	11	15	62	47	500	2	62	1
139	2	10	31	62	31	500	2	62	0
251	2	10	34	62	28	500	2	62	0
4	2	10	36	42	6	100	2	42	0
236	2	11	37	38	1	1	2	38	3
269	2	10	37	42	5	100	2	42	3
183	2	11	38	39	1	1	2	39	3
169	2	10	42	47	5	100	2	47	3
217	2	10	42	43	1	10	2	43	3
9	2	11	43	46	3	50	2	46	3
148	2	10	45	48	3	50	2	48	3
161	2	10	47	48	1	10	2	48	3
130	2	10	49	51	2	50	2	51	3
193	2	10	49	50	1	1	2	50	3
12	2	11	51	52	1	25	2	52	3
51	2	10	51	52	1	25	2	52	3
270	2	10	51	56	5	100	2	56	3
278	2	11	52	53	1	10	2	53	3
90	2	10	53	54	1	1	2	54	3
215	2	11	53	55	2	25	2	55	3
83	2	10	54	55	1	10	2	55	3
197	2	10	55	58	3	50	2	58	3
218	2	10	56	57	1	10	2	57	3
48	2	11	57	59	2	25	2	59	3
257	2	10	57	62	5	100	2	62	3
285	2	10	57	62	5	100	2	62	3
30	2	11	58	59	1	10	2	59	3
60	2	10	58	59	1	1	2	59	3
153	2	10	59	60	1	10	2	60	3
64	2	10	60	61	1	10	2	61	3
132	2	11	60	61	1	1	2	61	3
103	3	11	30	76	46	25	10	76	0
235	0	8	32	76	44	25	10	76	0
56	3	11	32	84	52	50	10	84	0
232	3	11	32	76	44	25	10	76	0
230	3	11	33	71	38	10	10	71	0
52	3	11	34	68	34	1	10	68	0
253	0	8	35	84	49	50	10	84	0
122	0	8	36	71	35	10	10	71	0
88	3	11	37	68	31	1	10	68	0
108	0	8	38	71	33	10	10	71	0
128	0	8	38	68	30	1	10	68	0
165	0	8	38	84	46	50	10	84	0
77	0	8	39	71	32	10	10	71	0
247	0	8	42	68	26	1	10	68	0
174	1	9	42	84	42	50	10	84	0
167	3	11	42	71	29	10	10	71	0
204	3	11	42	76	34	25	10	76	0
227	1	9	44	71	27	10	10	71	0
49	3	11	44	84	40	50	10	84	0
206	0	8	46	68	22	1	10	68	0
72	3	11	46	84	38	50	10	84	0
112	0	8	47	84	37	50	10	84	0
119	0	8	50	84	34	50	10	84	0
33	1	9	50	71	21	10	10	71	0
182	0	8	52	68	16	1	10	68	0
228	0	8	53	68	15	1	10	68	0
140	1	9	55	68	13	1	10	68	0
5	7	9	9	68	59	1	10	68	0
78	7	9	13	68	55	1	10	68	0
249	7	9	18	68	50	1	10	68	0
180	4	8	20	68	48	1	10	68	0
7	4	8	26	68	42	1	10	68	0
279	7	9	36	68	32	1	10	68	0
23	4	8	44	68	24	1	10	68	0
149	7	9	48	68	20	1	10	68	0
185	4	8	50	68	18	1	10	68	0
135	4	8	53	68	15	1	10	68	0
40	7	9	53	68	15	1	10	68	0
114	4	8	54	68	14	1	10	68	0
85	1	9	56	76	20	25	10	76	0
244	1	9	56	76	20	25	10	76	0
220	4	8	55	68	13	1	10	68	0
184	0	8	58	84	26	50	10	84	0
18	1	9	58	76	18	25	10	76	0
68	3	11	58	68	10	1	10	68	0
208	3	11	58	76	18	25	10	76	0
97	7	9	9	71	62	10	10	71	0
73	4	8	14	71	57	10	10	71	0
177	4	8	18	71	53	10	10	71	0
65	7	9	22	71	49	10	10	71	0
115	7	9	27	71	44	10	10	71	0
38	4	8	32	71	39	10	10	71	0
15	4	8	43	71	28	10	10	71	0
239	4	8	44	71	27	10	10	71	0
178	7	9	45	71	26	10	10	71	0
144	4	8	46	71	25	10	10	71	0
163	7	9	51	71	20	10	10	71	0
53	1	9	60	84	24	50	10	84	0
283	3	11	60	71	11	10	10	71	0
66	4	8	59	71	12	10	10	71	0
142	3	10	55	68	13	1	10	68	0
84	3	10	33	71	38	10	20	71	0
241	3	10	36	84	48	50	20	84	0
28	3	10	42	71	29	10	20	71	0
222	3	10	49	71	22	10	20	71	0
3	3	10	50	71	21	10	20	71	0
95	3	10	50	84	34	50	20	84	0
259	3	10	50	76	26	25	20	76	0
200	3	10	54	68	14	1	20	68	0
126	4	8	2	76	74	25	20	76	0
141	7	9	5	76	71	25	20	76	0
101	4	8	6	76	70	25	20	76	0
271	7	9	7	76	69	25	20	76	0
245	7	9	24	76	52	25	20	76	0
50	4	8	28	76	48	25	20	76	0
63	7	9	31	76	45	25	20	76	0
143	7	9	36	76	40	25	20	76	0
14	4	8	43	76	33	25	20	76	0
295	7	9	43	76	33	25	20	76	0
219	4	8	45	76	31	25	20	76	0
260	4	8	50	76	26	25	20	76	0
45	4	8	51	76	25	25	20	76	0
44	7	9	59	71	12	10	20	71	0
54	4	8	56	76	20	25	20	76	0
62	3	11	0	93	93	500	10	93	0
194	1	9	2	93	91	500	10	93	0
137	3	11	4	93	89	500	10	93	0
268	1	9	6	93	87	500	10	93	0
107	3	11	9	93	84	500	10	93	0
192	1	9	14	93	79	500	10	93	0
99	0	8	18	93	75	500	10	93	0
189	1	9	18	93	75	500	10	93	0
273	3	11	20	93	73	500	10	93	0
205	0	8	22	73	51	100	10	73	0
263	0	8	26	93	67	500	10	93	0
282	3	11	29	73	44	100	10	73	0
155	3	11	30	73	43	100	10	73	0
243	1	9	31	93	62	500	10	93	0
240	3	11	33	93	60	500	10	93	0
298	3	11	36	93	57	500	10	93	0
25	1	9	37	73	36	100	10	73	0
201	1	9	40	93	53	500	10	93	0
250	0	8	49	73	24	100	10	73	0
61	1	9	53	73	20	100	10	73	0
248	1	9	54	73	19	100	10	73	0
102	1	9	55	73	18	100	10	73	0
123	3	11	59	73	14	100	10	73	0
234	0	8	60	73	13	100	10	73	0
20	3	11	60	73	13	100	10	73	0
150	3	10	27	73	46	100	20	73	0
291	3	10	37	73	36	100	20	73	0
210	3	10	41	73	32	100	20	73	0
129	3	10	43	73	30	100	20	73	0
96	3	10	53	73	20	100	20	73	0
134	3	10	55	73	18	100	20	73	0
13	3	10	58	73	15	100	20	73	0
100	0	8	48	98	50	500	10	98	0
105	0	8	53	99	46	500	1	99	0
288	1	9	57	99	42	500	1	99	0
37	0	8	1	4	3	25	0	4	0
104	0	8	2	3	1	10	0	3	4
156	0	8	2	5	3	50	0	5	4
57	1	9	0	7	7	100	1	7	0
81	1	9	2	3	1	10	1	3	4
194	1	9	2	27	25	500	1	27	4
62	3	11	0	27	27	500	3	27	0
214	3	11	1	5	4	50	3	5	0
292	3	11	1	7	6	100	3	7	0
242	3	11	2	5	3	50	3	5	4
233	1	9	3	8	5	100	1	8	5
75	0	8	4	5	1	1	0	5	5
147	1	9	4	5	1	1	1	5	5
137	3	11	4	29	25	500	3	29	5
190	0	8	6	11	5	100	0	11	5
261	0	8	6	9	3	50	0	9	5
110	1	9	6	8	2	25	1	8	5
268	1	9	6	31	25	500	1	31	5
82	3	10	6	11	5	100	3	11	5
154	3	10	6	7	1	10	3	7	5
211	3	11	6	11	5	100	3	11	5
186	4	8	3	8	5	10	19	8	6
171	0	8	8	9	1	10	0	9	6
175	1	9	8	9	1	10	1	9	6
256	3	11	8	9	1	1	3	9	6
265	1	9	9	10	1	10	1	10	6
107	3	11	9	34	25	500	3	34	5
111	3	11	9	11	2	25	3	11	6
170	3	11	9	10	1	1	3	10	6
199	1	9	10	12	2	25	1	12	6
179	3	10	10	12	2	25	3	12	6
196	0	8	11	12	1	1	0	12	6
237	0	8	11	13	2	25	0	13	6
58	1	9	11	12	1	1	1	12	6
22	3	10	12	15	3	50	3	15	7
168	0	8	13	14	1	10	0	14	7
284	1	9	13	14	1	10	1	14	7
8	3	11	13	18	5	100	3	18	6
181	3	11	13	16	3	50	3	16	7
98	0	8	14	15	1	1	0	15	7
192	1	9	14	39	25	500	1	39	5
152	3	10	15	18	3	50	3	18	7
198	3	11	15	16	1	1	3	16	7
286	0	8	16	19	3	50	0	19	7
299	0	8	17	18	1	1	0	18	7
47	3	11	17	18	1	1	3	18	7
99	0	8	18	43	25	500	0	43	5
6	1	9	18	20	2	25	1	20	7
189	1	9	18	43	25	500	1	43	5
262	0	8	20	25	5	100	0	25	6
27	3	11	20	21	1	1	3	21	7
31	3	10	20	21	1	1	3	21	7
273	3	11	20	45	25	500	3	45	5
26	0	8	21	22	1	10	0	22	7
205	0	8	22	27	5	100	0	27	6
55	3	11	22	24	2	25	3	24	7
131	3	11	22	25	3	50	3	25	7
275	2	11	3	24	21	1	24	24	6
294	2	11	4	24	20	1	24	24	6
297	2	10	18	24	6	1	24	24	6
32	0	8	24	26	2	25	0	26	6
11	1	9	24	25	1	10	1	25	7
166	1	9	24	25	1	1	1	25	7
118	2	10	21	26	5	1	0	26	3
263	0	8	26	51	25	500	0	51	5
277	2	10	3	27	24	10	10	27	4
150	3	10	27	32	5	100	3	32	5
289	2	10	10	29	19	25	10	29	4
1	2	10	8	28	20	10	10	28	3
67	2	11	2	29	27	10	10	29	3
264	2	11	6	29	23	10	10	29	3
0	2	11	9	29	20	10	10	29	3
209	2	11	18	29	11	10	10	29	3
76	1	9	29	30	1	10	1	30	7
280	3	10	29	30	1	1	3	30	8
282	3	11	29	34	5	100	3	34	5
103	3	11	30	32	2	25	3	32	7
155	3	11	30	35	5	100	3	35	5
290	2	11	10	35	25	100	10	35	5
17	2	10	6	33	27	50	10	33	3
243	1	9	31	56	25	500	1	56	5
235	0	8	32	34	2	25	0	34	7
56	3	11	32	35	3	50	3	35	7
232	3	11	32	34	2	25	3	34	7
84	3	10	33	34	1	10	3	34	7
230	3	11	33	34	1	10	3	34	7
240	3	11	33	58	25	500	3	58	6
125	2	11	30	35	5	1	0	35	3
238	2	10	20	36	16	25	1	36	4
52	3	11	34	35	1	1	3	35	7
212	2	11	0	51	51	50	20	51	2
41	2	11	16	51	35	50	20	51	2
252	2	10	18	51	33	50	20	51	2
253	0	8	35	38	3	50	0	38	7
122	0	8	36	37	1	10	0	37	7
241	3	10	36	39	3	50	3	39	6
298	3	11	36	61	25	500	3	61	6
25	1	9	37	42	5	100	1	42	7
88	3	11	37	38	1	1	3	38	7
291	3	10	37	42	5	100	3	42	6
108	0	8	38	39	1	10	0	39	7
128	0	8	38	39	1	1	0	39	7
165	0	8	38	41	3	50	0	41	7
77	0	8	39	40	1	10	0	40	7
201	1	9	40	65	25	500	1	65	6
210	3	10	41	46	5	100	3	46	6
247	0	8	42	43	1	1	0	43	7
174	1	9	42	45	3	50	1	45	6
28	3	10	42	43	1	10	3	43	7
167	3	11	42	43	1	10	3	43	7
204	3	11	42	44	2	25	3	44	7
129	3	10	43	48	5	100	3	48	6
227	1	9	44	45	1	10	1	45	7
49	3	11	44	47	3	50	3	47	6
206	0	8	46	47	1	1	0	47	7
72	3	11	46	49	3	50	3	49	6
112	0	8	47	50	3	50	0	50	6
100	0	8	48	73	25	500	0	73	6
250	0	8	49	54	5	100	0	54	6
222	3	10	49	50	1	10	3	50	6
119	0	8	50	53	3	50	0	53	6
33	1	9	50	51	1	10	1	51	6
3	3	10	50	51	1	10	3	51	6
95	3	10	50	53	3	50	3	53	6
259	3	10	50	52	2	25	3	52	6
182	0	8	52	53	1	1	0	53	6
105	0	8	53	78	25	500	0	78	6
228	0	8	53	54	1	1	0	54	6
61	1	9	53	58	5	100	1	58	6
96	3	10	53	58	5	100	3	58	6
248	1	9	54	59	5	100	1	59	6
200	3	10	54	55	1	1	3	55	6
102	1	9	55	60	5	100	1	60	6
140	1	9	55	56	1	1	1	56	6
134	3	10	55	60	5	100	3	60	6
142	3	10	55	56	1	1	3	56	6
126	4	8	2	64	62	25	4	64	0
141	7	9	5	64	59	25	4	64	0
101	4	8	6	64	58	25	4	64	0
271	7	9	7	64	57	25	4	64	0
5	7	9	9	56	47	1	4	56	0
97	7	9	9	59	50	10	4	59	0
78	7	9	13	56	43	1	4	56	0
73	4	8	14	59	45	10	4	59	0
177	4	8	18	59	41	10	4	59	0
249	7	9	18	56	38	1	4	56	0
180	4	8	20	56	36	1	4	56	0
65	7	9	22	59	37	10	4	59	0
245	7	9	24	64	40	25	4	64	0
7	4	8	26	56	30	1	4	56	0
115	7	9	27	59	32	10	4	59	0
50	4	8	28	64	36	25	4	64	0
63	7	9	31	64	33	25	4	64	0
38	4	8	32	59	27	10	4	59	0
143	7	9	36	64	28	25	4	64	0
279	7	9	36	56	20	1	4	56	0
14	4	8	43	64	21	25	4	64	0
15	4	8	43	59	16	10	4	59	0
295	7	9	43	64	21	25	4	64	0
23	4	8	44	56	12	1	4	56	0
239	4	8	44	59	15	10	4	59	0
219	4	8	45	64	19	25	4	64	0
178	7	9	45	59	14	10	4	59	0
144	4	8	46	59	13	10	4	59	0
149	7	9	48	56	8	1	4	56	0
185	4	8	50	56	6	1	4	56	0
260	4	8	50	64	14	25	4	64	0
45	4	8	51	64	13	25	4	64	0
163	7	9	51	59	8	10	4	59	0
135	4	8	53	56	3	1	4	56	0
40	7	9	53	56	3	1	4	56	0
114	4	8	54	56	2	1	4	56	1
220	4	8	55	56	1	1	4	56	5
85	1	9	56	58	2	25	1	58	6
244	1	9	56	58	2	25	1	58	6
288	1	9	57	82	25	500	1	82	5
184	0	8	58	61	3	50	0	61	6
18	1	9	58	60	2	25	1	60	6
13	3	10	58	63	5	100	3	63	6
68	3	11	58	59	1	1	3	59	6
208	3	11	58	60	2	25	3	60	6
123	3	11	59	64	5	100	3	64	6
66	4	8	59	63	4	10	4	63	7
234	0	8	60	65	5	100	0	65	6
53	1	9	60	63	3	50	1	63	6
20	3	11	60	65	5	100	3	65	6
283	3	11	60	61	1	10	3	61	6
44	7	9	59	64	5	10	4	64	1
54	4	8	56	66	10	25	19	66	6
120	2	11	33	69	36	1	10	69	6
236	2	11	37	69	32	1	10	69	6
183	2	11	38	69	31	1	10	69	6
193	2	10	49	69	20	1	10	69	6
132	2	11	60	69	9	1	10	69	6
70	2	10	33	69	36	1	20	69	7
90	2	10	53	69	16	1	20	69	7
60	2	10	58	69	11	1	20	69	7
29	2	10	25	73	48	10	10	73	3
217	2	10	42	73	31	10	10	73	3
218	2	10	56	73	17	10	10	73	3
287	2	10	33	74	41	10	10	74	3
161	2	10	47	74	27	10	10	74	3
83	2	10	54	74	20	10	10	74	3
64	2	10	60	74	14	10	10	74	3
121	2	11	30	75	45	10	10	75	3
276	2	11	36	75	39	10	10	75	3
278	2	11	52	75	23	10	10	75	3
30	2	11	58	75	17	10	10	75	3
130	2	10	49	88	39	50	10	88	3
153	2	10	59	75	16	10	20	75	3
74	2	11	24	85	61	25	10	85	3
87	2	11	33	85	52	25	10	85	3
293	2	11	36	85	49	25	10	85	3
12	2	11	51	85	34	25	10	85	3
215	2	11	53	85	32	25	10	85	3
48	2	11	57	85	28	25	10	85	3
158	2	11	24	93	69	50	24	93	2
176	2	10	26	85	59	25	24	85	2
9	2	11	43	93	50	50	24	93	2
148	2	10	45	93	48	50	24	93	3
51	2	10	51	85	34	25	24	85	2
197	2	10	55	93	38	50	24	93	3
4	2	10	36	83	47	100	1	83	3
269	2	10	37	83	46	100	1	83	2
169	2	10	42	83	41	100	1	83	2
270	2	10	51	83	32	100	1	83	3
257	2	10	57	83	26	100	1	83	3
285	2	10	57	83	26	100	1	83	3
19	5	8	2	9	7	1	5	9	0
229	5	8	5	13	8	100	5	13	0
195	5	8	9	10	1	1	5	10	1
2	5	8	14	15	1	10	5	15	1
106	5	8	16	17	1	25	5	17	1
89	5	8	17	22	5	100	5	22	1
10	5	8	18	19	1	1	5	19	1
266	5	8	19	24	5	100	5	24	0
117	5	8	20	21	1	1	5	21	1
146	5	8	22	23	1	1	5	23	1
164	5	8	22	24	2	25	5	24	0
127	5	8	29	57	28	1	17	57	0
157	5	8	41	57	16	1	17	57	0
94	5	8	23	75	52	50	5	75	0
173	5	8	26	75	49	50	5	75	0
225	5	8	28	75	47	50	5	75	0
24	5	8	29	62	33	10	5	62	0
226	5	8	30	67	37	25	5	67	0
39	5	8	37	75	38	50	5	75	0
281	5	8	43	75	32	50	5	75	0
159	5	8	47	62	15	10	5	62	0
79	5	8	48	62	14	10	5	62	0
296	5	8	48	67	19	25	5	67	0
203	5	8	49	62	13	10	5	62	0
187	5	8	52	62	10	10	5	62	0
16	5	8	53	75	22	50	5	75	0
267	5	8	3	87	84	500	5	87	0
258	5	8	6	87	81	500	5	87	0
21	5	8	13	87	74	500	5	87	0
136	5	8	30	67	37	100	5	67	0
59	5	8	38	67	29	100	5	67	0
91	5	8	39	67	28	100	5	67	0
274	5	8	42	87	45	500	5	87	0
109	5	8	50	67	17	100	5	67	0
42	5	8	52	67	15	100	5	67	0
